,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
724100,1097,1,2021-01-30 10:55:42,2021-01-30 10:57:28,0 days 00:01:46,2.972858964472323,49.2192754660355,10017.339478214682,263.6578562494823,True,228.60485026225894,-0.5759552879950496,-0.8174811962550205,98.62483404925423,98.58346917558323,-296.6660700198248,216.09538,6.855556e-05,26365.78562494823,1.8151469736464894,0.42504773350840436,3.776859831822144e-05,3513323399538.3276,2.9833264338592347e-05,11.625898,17.81525,-0.13622427,0.1994004,217.60185,11.506836,17.508457,0.003097752446885238,0.0045283546796446176,-0.0025074579830368033,519.629155498332,,,,,7405.2564029478945,3147.5874501216017,1.9091241410183834e-06,0.001544248818302587,4.40097224123728,1.0803738531184206,474436428.44557536,0.6489194868358241,1.9102287438778002e-17,6.440869897085233e-05,,,,True,,1202,0.029444444444444443,498023.5652979443,5451832.414004187,497836.3845104539,5451777.713010341
724101,1098,1,2021-01-30 10:55:43,2021-01-30 10:57:28,0 days 00:01:45,2.970286030104006,49.218091377725884,10017.280682547389,263.6602307554315,True,228.59439850645708,-0.5759920877559652,-0.8174552677929995,98.15792304910211,98.5093892565566,-295.5730075679001,216.10356,6.8433095e-05,26366.023075543148,1.8099684105066707,0.42503547517469387,3.780899981255944e-05,3506345996251.276,2.9670885057029305e-05,11.618496,17.816814,-0.13570501,0.19881223,217.60884,11.501762,17.510166,0.0031064186166995,0.004516383961694023,-0.0025248924304223535,519.644238171605,,,,,7363.815806082494,3129.8829502371946,1.9033352662026845e-06,0.001538325771706313,4.382744057158356,1.0786923586295072,476158840.5504443,0.64889962707105,1.9020233661178666e-17,6.433032532162695e-05,,,,True,,1202,0.029166666666666667,497836.15020553285,5451700.849908112,497646.85995031294,5451646.392798127
724102,1099,1,2021-01-30 10:55:44,2021-01-30 10:57:28,0 days 00:01:44,2.9677133565341194,49.216907267872635,10017.25929561032,263.6610944867942,True,228.54032532741633,-0.5759188791858932,-0.8175068468198076,97.6732865129857,98.32897181322438,-294.24411935227926,216.11148,6.830696e-05,26366.109448679417,1.804758517639331,0.42502129090237983,3.784825428153841e-05,8944422495966.031,3.479750002405427e-05,11.611127,17.818413,-0.13518165,0.19821022,217.61555,11.496723,17.511915,0.0031152006959516143,0.004506511060352685,-0.002543909301323156,519.6593199742331,,,,,7312.976715448259,3108.1708039388645,1.4655958393734243e-06,0.0011067013267494993,4.357159289182128,1.0609981131800355,1223089152.8850944,1.319913614438895,8.169670605690947e-18,6.39919384775658e-05,,,,True,,1202,0.028888888888888888,497648.7451542101,5451569.289808028,497457.34649372107,5451515.1016883105
724103,1100,1,2021-01-30 10:55:45,2021-01-30 10:57:28,0 days 00:01:43,2.9651411931064047,49.21572358962981,10017.564171945389,263.6487819886568,True,242.4230296330606,-0.5888529952289602,-0.8082401561478384,96.63808022423315,97.59334164784255,-283.0119014171746,216.11703,6.8149355e-05,26364.87819886568,1.799192907151075,0.4249905246460441,3.787773645818543e-05,8956792909160.209,3.4652913622927915e-05,11.603947,17.82047,-0.13462226,0.19751173,217.61983,11.491876,17.514143,0.003124581179749555,0.0045070136888815315,-0.002509135974663686,519.6743920599165,,,,,7190.663640784548,3055.9639132502584,1.4546521947131103e-06,0.0010962970515913102,4.292687310451345,1.0588427526256703,1245614223.749585,1.3089650788840588,8.10806953811423e-18,6.419463768972136e-05,,,,True,,1202,0.02861111111111111,497461.3683273334,5451437.784070631,497267.8539155138,5451383.889619307
724104,1101,1,2021-01-30 10:55:46,2021-01-30 10:57:28,0 days 00:01:42,2.9624437794148832,49.214439809534944,10017.776670165444,263.6402004764468,True,242.41667730174782,-0.5888947205550062,-0.8082097550156402,95.85347468915906,97.02435707497631,-279.5181489988957,216.12369,6.799378e-05,26364.02004764468,1.7934554754309435,0.4249636066049821,3.791216519186819e-05,8965891390179.91,3.450585632842782e-05,11.596454,17.822456,-0.13404718,0.19680506,217.62517,11.486845,17.516317,0.0031341721747779163,0.004503755799872641,-0.0025329302113059346,519.6911222078123,,,,,7090.015011332871,3012.99835009948,1.4452625911591042e-06,0.0010873814127694732,4.239712246656417,1.056732795154985,1264580029.2169464,1.2970610192723542,8.051339379354833e-18,6.435219710202021e-05,,,,True,,1202,0.028333333333333332,497264.8553250511,5451295.160985223,497069.1412141585,5451241.598973764
724105,1102,1,2021-01-30 10:55:47,2021-01-30 10:57:28,0 days 00:01:41,2.9597466079016783,49.21315597211618,10017.98792818362,263.63166927265775,True,242.4185479325895,-0.588955809340865,-0.8081652396902794,95.07343603990824,96.45792667151433,-276.01260486221764,216.13036,6.783838e-05,26363.166927265775,1.7877297771520144,0.42493674455612607,3.7946663535551915e-05,8975186183847.432,3.4359449738190246e-05,11.588968,17.824413,-0.13347243,0.19609565,217.63051,11.481821,17.51847,0.003143874423305988,0.004500597872797691,-0.002556656331569014,519.7078519109263,,,,,6990.659054636517,2970.5879009790474,1.4359161016310738e-06,0.0010785215621298275,4.187415496715297,1.05461944899438,1283882694.5643542,1.2844524680867442,7.994820203896201e-18,6.451241410676218e-05,,,,True,,1202,0.028055555555555556,497068.34978483885,5451152.538553524,496870.4351022736,5451099.338669579
724106,1103,1,2021-01-30 10:55:48,2021-01-30 10:57:28,0 days 00:01:40,2.957049633265825,49.21187199118174,10018.055778179798,263.6289293429256,True,242.44425854854845,-0.589074204934647,-0.8080789448318855,94.40795770592598,96.30405789004017,-273.41929438443805,216.13808,6.769677e-05,26362.89293429256,1.7821682990956471,0.4249171318281153,3.798562033528609e-05,795540753318.7527,2.7717531095162876e-05,11.581417,17.826132,-0.13291363,0.19542392,217.63693,11.476729,17.520386,0.003153335143071274,0.0044897836887831544,-0.002575710309084651,519.7245828610128,,,,,6931.002872353093,2945.101861212705,2.9893596083905878e-06,0.002716873172067686,4.1640371159506,1.1131942505846824,114780035.15076666,0.3996730906389612,8.803785861175674e-17,6.555144834011178e-05,,,,True,,1202,0.027777777777777776,496871.8484029583,5451009.907193776,496671.7353378851,5450957.100178164
724107,1104,1,2021-01-30 10:55:49,2021-01-30 10:57:28,0 days 00:01:39,2.9543527308576927,49.21058761602952,10017.942514368538,263.63350319370784,True,239.21204502951917,-0.573820375875886,-0.8189811818531955,94.1610549430225,96.3276011427505,-279.95055411520815,216.14711,6.757242e-05,26363.350319370784,1.7768145321619124,0.42490676703390173,3.8030093205724585e-05,795044909730.6106,2.75431815371376e-05,11.573788,17.827557,-0.13237481,0.19480015,217.64471,11.471558,17.522005,0.0031624398322009028,0.004475827687155974,-0.00266131673712619,519.7413200074191,,,,,6903.228510017597,2933.2285082878357,2.979683471067419e-06,0.002705744402753165,4.1531235284778285,1.111205821935818,115170011.91209067,0.3958984229549586,8.746104105466407e-17,6.54326637996763e-05,,,,True,,1202,0.0275,496675.34208367864,5450867.23903969,496473.0338645542,5450814.856116386
724108,1105,1,2021-01-30 10:55:50,2021-01-30 10:57:28,0 days 00:01:38,2.9516559500394806,49.209353177652865,10017.820963559758,263.63841176381266,True,239.2034272490822,-0.5738610742710846,-0.8189526649547193,93.77537488587377,96.36789807091044,-279.277378968519,216.15614,6.7449604e-05,26363.841176381266,1.771510253602316,0.4248969158108537,3.8074633757111584e-05,794617015050.3179,2.736984582469364e-05,11.56606,17.828936,-0.13183744,0.19417779,217.6525,11.4662695,17.523567,0.0031715424117467706,0.004462008261650066,-0.0026780427067963956,519.7569651862641,,,,,6877.257448251756,2922.1254789993927,2.970196182647048e-06,0.002694840693115885,4.143765240019591,1.109404329982679,115542717.57738468,0.3929696298298422,8.688162701429376e-17,6.524712257597213e-05,,,,True,,1202,0.02722222222222222,496478.8379927411,5450730.129349893,496274.3129043782,5450678.206778288
724109,1106,1,2021-01-30 10:55:51,2021-01-30 10:57:28,0 days 00:01:37,2.9489594276053595,49.208118696206085,10017.698940544475,263.6433394774054,True,239.1887821017319,-0.5738855104963081,-0.8189355413232423,93.39166082254772,96.41001748566828,-278.57585501014785,216.16518,6.732675e-05,26364.33394774054,1.766214897832904,0.42488709626299226,3.811922866304014e-05,794209566779.2963,2.7196346604346774e-05,11.558347,17.830288,-0.13130015,0.19355209,217.6603,11.460996,17.52511,0.0031805337138217735,0.004448279269606174,-0.0026947285576594403,519.7726097206004,,,,,6851.597528801672,2911.155378775236,2.9606992799704993e-06,0.0026839350926932018,4.134627304629906,1.1076290047128152,115915969.0044143,0.39018113547933025,8.629956777409751e-17,6.506191409323405e-05,,,,True,,1202,0.026944444444444444,496282.3429408354,5450593.021889875,496075.6010875937,5450541.590539153
724110,1107,1,2021-01-30 10:55:52,2021-01-30 10:57:28,0 days 00:01:36,2.9462631936152377,49.206884237623704,10017.685280130405,263.64389113706045,True,239.18343298161565,-0.5739338428539806,-0.8189016693271924,92.92012444892445,96.14126257066806,-277.0889873488253,216.17343,6.7193534e-05,26364.389113706045,1.7608109019755602,0.42487174990444077,3.816056225868092e-05,3878948534716.3013,2.8341664153373843e-05,11.550699,17.831776,-0.13075107,0.19289248,217.66727,11.455788,17.526798,0.0031898726037573513,0.004440525454297922,-0.0027147905533808684,519.7882522979997,,,,,6796.887693950448,2887.805568432686,1.7644408806439406e-06,0.0013980846178088008,4.104440896583263,1.0588506126841792,570694810.5334666,0.7430616083809898,1.6094498400135446e-17,6.419472028534567e-05,,,,True,,1202,0.02666666666666667,496085.85912393476,5450455.923986101,495876.89851963596,5450405.014446629
724111,1108,1,2021-01-30 10:55:53,2021-01-30 10:57:28,0 days 00:01:35,2.9435671993203982,49.20564970295247,10017.52942360333,263.65018528461815,True,237.69329365727086,-0.5776086322101945,-0.816313829355027,92.50022872797321,96.36045257952802,-274.7914747701498,216.18272,6.707372e-05,26365.018528461813,1.7555662278106632,0.42486362601813404,3.8206317593735104e-05,793510851833.9462,2.684642319734939e-05,11.542999,17.83303,-0.13021754,0.19226938,217.67532,11.450527,17.52825,0.0031988593001759115,0.004423819731848853,-0.0027137943246719138,519.8038948740974,,,,,6784.28521927296,2882.396018201541,2.9390688186436325e-06,0.002659154703586189,4.107665624706886,1.1038347849824501,116963073.6602467,0.3845847113126347,8.509398779108825e-17,6.475839278254673e-05,,,,True,,1202,0.02638888888888889,495889.3829851137,5450318.824638543,495678.2071555354,5450268.4691023715
724112,1109,1,2021-01-30 10:55:54,2021-01-30 10:57:28,0 days 00:01:34,2.940896534954618,49.2044150050401,10017.341134175984,263.65778937252696,True,237.68457652856242,-0.5776478681602456,-0.8162860653042678,92.1880129437448,96.52746503133787,-274.5789813044951,216.19218,6.6957924e-05,26365.778937252697,1.7504079623722466,0.42485729275261686,3.8252753318372145e-05,792924877739.8209,2.6675547033666667e-05,11.535398,17.8342,-0.1296925,0.19165738,217.68355,11.445346,17.529625,0.0032078417579029404,0.004408301139526913,-0.0027287724186257534,519.8196445189749,,,,,6772.720606270364,2877.439741349889,2.931859770014861e-06,0.002650879693058091,4.107457291875042,1.1023022185414093,117076271.6840423,0.382797131982694,8.455768927518728e-17,6.450618690427664e-05,,,,True,,1202,0.026111111111111113,495694.74215861177,5450181.712729259,495481.3782315545,5450131.936211935
724113,1110,1,2021-01-30 10:55:55,2021-01-30 10:57:28,0 days 00:01:33,2.9382261260503526,49.203180268551584,10017.151912553323,263.66543128614626,True,237.67569515370545,-0.5776864444340537,-0.8162587652926865,91.87529813931224,96.69748239075655,-274.33197274287363,216.20164,6.684209e-05,26366.543128614627,1.745258743324433,0.42485102099075567,3.829924416742867e-05,792351670324.3031,2.6504490751628932e-05,11.527811,17.835344,-0.12916756,0.19104207,217.69179,11.440181,17.53098,0.0032167128239746034,0.004392922130837019,-0.0027436668455549313,519.8353934504587,,,,,6761.311052501694,2872.5499038914254,2.9246262561063868e-06,0.0026425823806436655,4.107559271335901,1.1007948905513691,117189057.59129836,0.38110657057989916,8.40191392247804e-17,6.425476146232523e-05,,,,True,,1202,0.025833333333333333,495500.11025384994,5450044.603412464,495284.55928761465,5449995.437373931
724114,1111,1,2021-01-30 10:55:56,2021-01-30 10:57:28,0 days 00:01:32,2.935555972904723,49.201945495751055,10016.963038663032,263.67305933508726,True,237.65911878644758,-0.5777029537058446,-0.8162470810235972,91.56279957559155,96.8681476849092,-274.0466396370652,216.21112,6.672611e-05,26367.305933508727,1.7401088084997542,0.4248447006984563,3.834594230867691e-05,791814798487.6514,2.6333043572015597e-05,11.520242,17.836466,-0.12864254,0.19042309,217.70003,11.435031,17.532316,0.0032256950345555422,0.004377712917963132,-0.002758549175430681,519.8511416208365,,,,,6749.94155144971,2867.6768981577256,2.9173144205024182e-06,0.0026342016499739116,4.107799790468959,1.0992733744771235,117306911.83801293,0.3795052242142591,8.347479139558251e-17,6.400470373063658e-05,,,,True,,1202,0.025555555555555557,495305.4872939561,5449907.496938002,495087.750190942,5449858.959143675
724115,1112,1,2021-01-30 10:55:57,2021-01-30 10:57:28,0 days 00:01:31,2.9328861100906067,49.20071077343057,10016.908657093798,263.67525567640706,True,231.4665783322226,-0.5690920775069156,-0.8222738031330334,91.2159630328452,96.66948020219313,-276.24469262128775,216.21962,6.659742e-05,26367.525567640707,1.7348281990830654,0.4248315278423789,3.838848259120399e-05,6073826580532.66,2.9260464087127168e-05,11.512743,17.837759,-0.12810303,0.18976334,217.70728,11.429955,17.533836,0.0032348057776920313,0.004369415273275753,-0.002813008926396612,519.8668872817535,,,,,6704.452402890892,2848.262757666646,1.5286696485890912e-06,0.0011668041002041907,4.08321350547401,1.0436644165883417,905939249.8503962,1.0576823278931522,1.0221197499034212e-17,6.30127659760843e-05,,,,True,,1202,0.025277777777777777,495110.8758073542,5449770.402950395,494890.95039923524,5449722.497423028
724116,1113,1,2021-01-30 10:55:58,2021-01-30 10:57:28,0 days 00:01:30,2.930266677800944,49.19952614785066,10016.92251508815,263.6746959838032,True,231.45830143516514,-0.5691308731009682,-0.8222469515196329,90.68191489609231,96.47051333260394,-273.9439083789905,216.22743,6.646526e-05,26367.469598380318,1.7296035300224555,0.424815279213958,3.842803305579694e-05,6077680462037.69,2.911302469710912e-05,11.505364,17.839104,-0.1275668,0.18909593,217.71385,11.424943,17.535398,0.0032438149515630244,0.004361667398307843,-0.002831448110960754,519.8817487706629,,,,,6651.673180924439,2825.732399594412,1.5217413811577206e-06,0.0011601288030398216,4.059211909228089,1.0419602073573484,913707017.2760688,1.0550424566940075,1.0150720453647265e-17,6.298226219522803e-05,,,,True,,1202,0.025,494919.93363442464,5449638.881678973,494697.8496296097,5449591.63340196
724117,1114,1,2021-01-30 10:55:59,2021-01-30 10:57:28,0 days 00:01:29,2.927647487451509,49.19834148388326,10016.936677088614,263.6741240140834,True,231.44962336374545,-0.5691683111030745,-0.8222210369700313,90.14947967954632,96.27147918765355,-271.6153953225893,216.23526,6.633305e-05,26367.412401408343,1.7243821126367345,0.42479898524635584,3.84677211119347e-05,6081554068001.538,2.8965686753121145e-05,11.497996,17.840424,-0.1270306,0.1884254,217.72044,11.419942,17.536943,0.003252824303820319,0.004354030593649835,-0.002849843617529289,519.8966096071736,,,,,6599.23237766616,2803.3472174374806,1.5148259450717912e-06,0.001153473888777942,4.035401635547293,1.0402638753331181,921554768.791503,1.0520215899289427,1.0080444337507258e-17,6.295287989637671e-05,,,,True,,1202,0.024722222222222222,494728.9999716028,5449507.3627565345,494504.7592455116,5449460.805082363
724118,1115,1,2021-01-30 10:56:00,2021-01-30 10:57:28,0 days 00:01:28,2.925028540587789,49.19715678641684,10016.959698967807,263.6731942169507,True,231.42742138108602,-0.5691622872796624,-0.8222252068251028,89.61599840353561,96.0480082994516,-269.22018928514467,216.24301,6.619998e-05,26367.319421695072,1.719166804120752,0.4247822496502605,3.8507014009248564e-05,8935696392666.25,3.271205513410751e-05,11.4906435,17.841734,-0.12649354,0.18774943,217.72696,11.414956,17.538485,0.0032618343434501185,0.004346983930248011,-0.0028686830331247325,519.9114696915234,,,,,6545.213644574385,2780.290576383888,1.3837911729343607e-06,0.0010291857441406295,4.010188265087745,1.0342677726769516,1365226083.960367,1.2040822091505483,7.56747345865132e-18,6.285888496783785e-05,,,,True,,1202,0.024444444444444446,494538.0749331442,5449375.846724707,494311.6794512273,5449330.013253812
724119,1116,1,2021-01-30 10:56:01,2021-01-30 10:57:28,0 days 00:01:27,2.922409895006865,49.19597221541645,10017.12116327354,263.6666731449901,True,239.08572324435855,-0.5742145856065276,-0.8187048367248869,88.8935547261936,95.5777683466385,-263.7136517637334,216.24979,6.605405e-05,26366.667314499013,1.7138067219723392,0.42475843244003597,3.8542300457652733e-05,8941812852941.42,3.25781877024361e-05,11.483349,17.843224,-0.12594181,0.18703258,217.73247,11.41003,17.540215,0.003271085852636588,0.004344612765293517,-0.0028704726615008413,519.9263257765369,,,,,6463.943786438882,2745.61463010829,1.3758180203045015e-06,0.001021711416076005,3.9688514658664538,1.032439676294864,1383337038.2491593,1.1904200634715636,7.519561605137727e-18,6.297198404262506e-05,,,,True,,1202,0.024166666666666666,494347.16274927865,5449244.351360615,494118.6117518749,5449199.275468405
