,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
557403,123,1,2019-03-20 01:40:36,2019-03-20 01:58:36,0 days 00:18:00,134.61092080700524,32.85387193649415,10882.09811458351,230.5564802750818,True,234.2593275246643,-0.12721939248465133,-0.9918746020419296,789.6324193339319,149.7104576298979,6518.9378110989655,221.85783,9.484043e-05,23055.64802750818,1.0487361914503872,0.36203039033506806,9.043306365112577e-05,4010677313929.435,8.693572166919712e-07,57.161263,-15.052006,0.16117123,0.038425073,223.15361,55.68451,-14.956472,0.004818481843691131,0.01722168726008503,0.0032891015293821705,1093.3169220711322,957.0495,136.2674225594135,-243.52806,243.52806,83323.66820755198,30165.700125329742,1.1940211021180978e-06,0.0008665010695006562,38.59934846844135,0.8924225586642062,48133710.38753585,0.03476774206352842,3.7261864849856284e-19,1.4205195821350231e-05,-3.1238275,0.7423498,-2.3814776,True,-440582.8821290111,1202,0.3,1025358.7217084519,3649069.7732797232,,
557404,124,1,2019-03-20 01:40:37,2019-03-20 01:58:36,0 days 00:17:59,134.60843342528545,32.853603903122654,10882.496630173264,230.5420430895494,True,243.91612555107497,-0.12069741744547462,-0.9926893438644301,779.2728246812865,149.4156356218143,6226.835715649697,221.85478,9.4820774e-05,23054.20430895494,1.048851407938406,0.3620126943308841,9.040439253405143e-05,4021423041920.3574,8.896414351439841e-07,57.16118,-15.043984,0.16087706,0.038242556,223.15077,55.68461,-14.949137,0.004816948270666046,0.017232380185333226,0.0031721978167172484,1093.305005819678,957.006,136.29902437436544,-243.51396,243.51396,82656.33069409837,29922.64097807511,1.1989260750041525e-06,0.0008710028743476013,38.471344197343626,0.8930345840984854,48652329.56932463,0.03586599073148792,3.806870794487678e-19,1.4272877958227101e-05,-3.2223525,0.7684732,-2.4538794,True,-466534.15228803473,1202,0.2997222222222222,1025127.1031165575,3649027.574167149,,
557405,125,1,2019-03-20 01:40:38,2019-03-20 01:58:36,0 days 00:17:58,134.6058413865054,32.853339125517245,10882.861755875861,230.5288161755833,True,243.92491069592396,-0.1207352003438687,-0.9926847492522114,776.7971245718944,149.17192129004962,6178.8704215983325,221.85193,9.4805735e-05,23052.88161755833,1.049000600208063,0.3619965874514703,9.037719803969942e-05,4036784516643.667,9.152310441151148e-07,57.16068,-15.035622,0.1605665,0.038066234,223.14812,55.684296,-14.941483,0.004815523600431959,0.01724072838232542,0.0031664167824620917,1093.2924042418947,956.96,136.33238226923845,-243.49892,243.49892,82312.95481281745,29797.008745286996,1.207081608503392e-06,0.0008784882023921796,38.36452067819438,0.8935126440232358,49041909.93779116,0.03705093931885173,3.908236776177407e-19,1.431546561641336e-05,-3.3285406,0.7985108,-2.5300298,True,-479436.25809035,1202,0.29944444444444446,1024885.652076703,3648985.2198722847,,
557406,126,1,2019-03-20 01:40:39,2019-03-20 01:58:36,0 days 00:17:57,134.60324927409033,32.853074255493425,10883.2260660652,230.51561941654597,True,244.4626648682689,-0.12039048887942946,-0.9927266140218928,773.0805168870377,148.92946391187527,6118.221520986704,221.84908,9.479085e-05,23051.561941654596,1.0491495850894308,0.36198052750962373,9.035017477646807e-05,4043346282025.064,9.3799394595837e-07,57.160168,-15.027258,0.1602555,0.03789049,223.14548,55.68397,-14.933826,0.004813983211165009,0.017249049552422915,0.003154097311994012,1093.2798010017457,956.914,136.36579953690193,-243.48389,243.48389,81848.35022310255,29627.50898955109,1.2140374877054754e-06,0.000884884988726995,38.258366415039205,0.8939480358289494,49400461.59762164,0.038116167149117836,4.004801105180916e-19,1.4376634773451433e-05,-3.4239736,0.8255268,-2.5984468,True,-491123.48277087946,1202,0.2991666666666667,1024644.1936481649,3648942.8610975523,,
557407,127,1,2019-03-20 01:40:40,2019-03-20 01:58:36,0 days 00:00:00,134.6006513431514,32.8528095590796,10883.40865091761,230.50900569962036,False,0.0,0.0,0.0,679.7971618946829,149.32445065790802,0.0,221.84743,9.4797186e-05,23050.900569962036,1.0494042974952098,0.36197282855674684,9.033428390262876e-05,1463942549738.5234,6.406989263801579e-07,57.158276,-15.01879,0.15992609,0.0377601,223.14407,55.682228,-14.9260645,0.004812173193702734,0.01722886829925589,-0.0,1093.2671574983888,956.8679,136.39923757651377,-243.46883,243.46883,79726.03284156,28858.657617267563,1.4870173909742114e-06,0.0011425524436981674,38.41657142253426,0.9142637382519999,18362164.74796664,0.032204573065834276,7.964306120332982e-19,1.4960105045595002e-05,-2.8823717,0.833291,-2.0490806,True,0.0,1202,0.0,1024402.1876423068,3648900.4987391736,,
557408,132,1,2019-03-20 01:40:45,2019-03-20 01:58:36,0 days 00:17:51,134.58759034022154,32.85148691280441,10884.157408751558,230.48188527382146,True,239.88189461104724,-0.12372858290394502,-0.9923160977090827,771.597769964808,149.11410255706815,6097.412696338097,221.84023,9.484853e-05,23048.188527382146,1.050796043402848,0.36194198554043383,9.026350333819423e-05,2909700711504.1265,9.687546313986647e-07,57.147438,-14.976164,0.15824983,0.03714926,223.13812,55.672108,-14.886982,0.004802857380602745,0.017227524430649184,0.0031591513276402207,1093.20345547755,956.63574,136.56771329005005,-243.39294,243.39294,81841.68426456422,29621.94170268965,1.369326511126519e-06,0.001029843886025894,38.3054274144431,0.9027033854888199,35552796.08002847,0.04388412741936525,5.929945873578953e-19,1.4457719536628599e-05,-3.934942,1.0552942,-2.8796477,True,-532980.5135029276,1202,0.2975,1023185.447856553,3648688.517469096,,
557409,133,1,2019-03-20 01:40:46,2019-03-20 01:58:36,0 days 00:17:50,134.58504219047757,32.85121997588595,10884.43790481578,230.47172621541822,True,240.43306660305697,-0.12339313091192129,-0.9923578665198122,769.3123752554466,149.05197025929974,6054.719561919238,221.83795,9.484329e-05,23047.17262154182,1.0509901551790335,0.3619297397393603,9.024184766584778e-05,2890835377810.8555,9.922259775738048e-07,57.146343,-14.967899,0.15793405,0.036997005,223.13606,55.67118,-14.879413,0.004801298786192376,0.017227905055766476,0.003145658215912402,1093.1911315970963,956.59076,136.60037231975252,-243.37839,243.37839,81630.13471495992,29544.373412274366,1.3820847988796441e-06,0.0010419608420726327,38.27435776045515,0.9035055312989054,35413825.88556561,0.04518303100484695,6.127878209360242e-19,1.4491812894950398e-05,-4.0508995,1.0951105,-2.955789,True,-546706.0316904822,1202,0.2972222222222222,1022948.1161494694,3648646.191081377,,
557410,134,1,2019-03-20 01:40:47,2019-03-20 01:58:36,0 days 00:17:49,134.58248808532977,32.85095315080238,10884.650661637956,230.46402079124763,True,240.38086895956675,-0.12348032433535866,-0.9923470207049723,768.151046225599,148.9881925086543,6026.731130027553,221.8361,9.484595e-05,23046.402079124764,1.0512259401814261,0.3619206586315732,9.022413315840764e-05,2901547410578.694,1.023141493670059e-06,57.144733,-14.959586,0.15761076,0.03686143,223.13446,55.669716,-14.871795,0.004799495270574141,0.01722862959784218,0.003139422748284342,1093.1787674243496,956.5457,136.6330520923184,-243.36378,243.36378,81519.57207989946,29503.617218521216,1.3939304830299892e-06,0.0010532355275341579,38.24321868889829,0.9042722587322785,35593261.06048265,0.0467664435353289,6.309365688429349e-19,1.4510419454900347e-05,-4.192462,1.1416448,-3.050817,True,-563296.7610357121,1202,0.29694444444444446,1022710.2243918322,3648603.8534581433,,
557411,135,1,2019-03-20 01:40:48,2019-03-20 01:58:36,0 days 00:17:48,134.57993457056546,32.850686195196346,10884.893222027371,230.4552362243169,True,240.23131924995005,-0.12362736405710574,-0.9923287131068473,766.9813724249577,148.84173575164073,5999.157402104914,221.83408,9.484519e-05,23045.52362243169,1.05144343764539,0.36191017128694664,9.020475007129853e-05,3847367191056.4004,1.1968568480864953e-06,57.14334,-14.951288,0.15729007,0.036718804,223.13266,55.668476,-14.864193,0.0047978130826393794,0.017233030539653464,0.003134868827481622,1093.1664062122823,956.5006,136.66579586071975,-243.34918,243.34918,81351.81146331683,29442.048021192382,1.3359684884738635e-06,0.0009983652262479513,38.17781856140826,0.9014817816111236,47292950.48078009,0.053292647032736014,5.504964298435091e-19,1.4502896322552063e-05,-4.78258,1.2527294,-3.5298505,True,-650398.0078477466,1202,0.2966666666666667,1022472.3877193406,3648561.5102459947,,
557412,136,1,2019-03-20 01:40:49,2019-03-20 01:58:36,0 days 00:17:47,134.57738269919957,32.85041908803,10885.13582902739,230.44645024054986,True,244.5573355895014,-0.14332620181060943,-0.9896755023110072,787.5693226124594,148.7019913897225,6663.9500501082375,221.83205,9.484444e-05,23044.645024054986,1.0516630503705995,0.3618996815255631,9.018520052582672e-05,4072761047566.479,1.2570340522556357e-06,57.14195,-14.942995,0.15696928,0.03657644,223.13084,55.66724,-14.856596,0.004796246373713018,0.017237091488699768,0.0034640338468108866,1093.154054699545,956.45557,136.698488293295,-243.3346,243.3346,81897.70255056565,29638.75247072501,1.3354266197210078e-06,0.000997865421350091,38.115143205118095,0.9005570196466318,49729857.13551435,0.05485536023300626,5.461100543044679e-19,1.4473061975736634e-05,-4.92304,1.2886971,-3.6343427,True,-699945.3403186096,1202,0.29638888888888887,1022234.7049819103,3648519.164333847,,
557413,137,1,2019-03-20 01:40:50,2019-03-20 01:58:36,0 days 00:17:46,134.57479183108836,32.8501038475362,10885.500156090806,230.43325668859737,True,245.38207001779423,-0.14275083256813234,-0.9897586573509247,784.3226949160252,148.5818920435826,6605.698695003516,221.82925,9.483148e-05,23043.325668859736,1.0518255377614958,0.36188351293258597,9.015894168972907e-05,4066378695116.4287,1.2803765326085877e-06,57.14152,-14.934566,0.15665092,0.03640069,223.12827,55.666973,-14.848891,0.004794705114184978,0.017240204219905225,0.003446673306542621,1093.1420624558784,956.41144,136.73062446759718,-243.32086,243.32086,81575.68154503494,29520.894207387166,1.342560346713219e-06,0.0010046018057147659,38.06047242864426,0.9010552518074254,49847927.93758677,0.05611525744874813,5.578799265287047e-19,1.4516576150807259e-05,-5.035779,1.3241992,-3.7115798,True,-714275.959280835,1202,0.2961111111111111,1021993.6480786519,3648471.2844056603,,
557414,138,1,2019-03-20 01:40:51,2019-03-20 01:58:36,0 days 00:17:45,134.57219201504108,32.84978881333652,10885.761472457341,230.42379388946583,True,245.37124286636973,-0.14280483046307715,-0.9897508678432224,782.6268890732139,148.4633783437783,6569.420916588828,221.82713,9.4830466e-05,23042.37938894658,1.0520496559509034,0.36187211518282986,9.013877380434576e-05,4074176170078.3794,1.3100734746180855e-06,57.1403,-14.926064,0.15632123,0.036250044,223.12639,55.665897,-14.841115,0.004792911499542072,0.01724343240680565,0.003440047544416662,1093.1300102127052,956.3671,136.76288374786145,-243.30705,243.30705,81387.80022762468,29451.975418448146,1.3509443039655347e-06,0.0010125239997212543,38.006895495199096,0.9016195276091127,50058806.83202838,0.05766981326575038,5.706380991745137e-19,1.4542243112243938e-05,-5.174977,1.3679782,-3.8069987,True,-731013.5873395449,1202,0.29583333333333334,1021751.749714946,3648423.3891592124,,
557415,139,1,2019-03-20 01:40:52,2019-03-20 01:58:36,0 days 00:00:00,134.5695923434787,32.849473673897286,10886.029697598431,230.41408123675203,False,0.0,0.0,0.0,673.9449051956291,148.48494273916674,0.0,221.82498,9.482869e-05,23041.408123675203,1.0522685040460298,0.3618603692232371,9.01183398252622e-05,4081140377091.4976,1.3073305885975866e-06,57.13913,-14.917566,0.15599184,0.036098,223.12445,55.66487,-14.833343,0.004791350108474432,0.017240272590009362,-0.0,1093.1179577664097,956.3229,136.79508178984725,-243.29324,243.29324,78595.32094421488,28440.531856092417,1.3336070604837911e-06,0.0009961899725592631,38.0109706521244,0.9071988263943694,51925996.71408169,0.06390310019980998,5.665537338024564e-19,1.5039234110910999e-05,-5.7375326,1.4977767,-4.2397556,True,0.0,1202,0.0,1021509.8641977962,3648375.4891479854,,
557416,144,1,2019-03-20 01:40:57,2019-03-20 01:58:36,0 days 00:17:39,134.55651031533625,32.84819458016374,10886.415486551707,230.4001120831204,True,237.33479758402734,-0.1260227462399983,-0.9920273521582604,762.334822292133,148.96845067031455,5872.01348736597,221.82011,9.4921066e-05,23040.01120831204,1.0538717500139534,0.36184637789561086,9.006889708510861e-05,4046832477652.9517,1.5063076396474082e-06,57.12526,-14.87484,0.15426333,0.035586633,223.12091,55.651634,-14.7941265,0.004781379531274865,0.01720860889214845,0.0030990650247022596,1093.053439291523,956.0885,136.9649383149606,-243.2166,243.2166,81204.20891946663,29383.44886738746,1.4173630025856225e-06,0.0010756765494957846,38.18865529608931,0.9072847379304071,49835255.23493927,0.06940380444322033,6.688137683331325e-19,1.4567269006052864e-05,-6.225447,1.7131907,-4.5122566,True,-816262.9100084564,1202,0.2941666666666667,1020290.8335697218,3648168.6129270913,,
557417,145,1,2019-03-20 01:40:58,2019-03-20 01:58:36,0 days 00:17:38,134.55399004969422,32.84792558145352,10886.72054895558,230.38906646806515,True,237.47491668368076,-0.12596921276074194,-0.992034151345829,760.2441336525804,148.80786278661367,5831.107364354593,221.81767,9.491316e-05,23038.906646806514,1.0540536095913304,0.3618330040178255,9.004585380034177e-05,4054209434466.6416,1.5320914540486238e-06,57.124367,-14.866676,0.15394954,0.035431903,223.11868,55.650894,-14.78665,0.0047798253391869135,0.01721368852761672,0.0030912942634521907,1093.0412849012216,956.0442,136.99709544809662,-243.2024,243.2024,80946.89247653811,29289.2572706937,1.4230155351402628e-06,0.0010810984822976174,38.11761322108976,0.9076882261868761,50084806.351790786,0.07059567722526287,6.797108758767347e-19,1.4601568119383671e-05,-6.3320074,1.7482758,-4.5837317,True,-827448.538196301,1202,0.29388888888888887,1020056.115563493,3648126.267970187,,
557418,146,1,2019-03-20 01:40:59,2019-03-20 01:58:36,0 days 00:17:37,134.5514682862473,32.847656538215205,10887.00787295201,230.37866351247237,True,237.4742457223183,-0.12601218991847696,-0.9920286931293619,758.4107451986075,148.64820147236935,5793.744256039311,221.81535,9.4907315e-05,23037.866351247238,1.054246697036536,0.3618204615934628,9.002381975661067e-05,4064006608258.971,1.5589552480073913e-06,57.123333,-14.8585005,0.15363355,0.03528166,223.11658,55.650013,-14.779161,0.004778268264011558,0.017218738104596964,0.0030851473009343615,1093.02911960293,955.9998,137.02930270839875,-243.1882,243.1882,80713.47097297465,29203.78532425225,1.4287409146426417e-06,0.0010865951556347222,38.04701927287051,0.908093028259795,50351032.600490265,0.07181847385122181,6.906667737544097e-19,1.463237617920721e-05,-6.441336,1.7843773,-4.6569586,True,-838636.098650047,1202,0.2936111111111111,1019821.2563459754,3648083.9164823317,,
557419,147,1,2019-03-20 01:41:00,2019-03-20 01:58:36,0 days 00:17:36,134.5489465514512,32.84738740395691,10887.295454558373,230.3682516106386,True,236.10225027771867,-0.12698595073015265,-0.9919045157257625,758.9655333577094,148.4868905892634,5788.235784308082,221.81303,9.4901494e-05,23036.825161063858,1.0544403464210275,0.36180788265834174,9.000176651912246e-05,4097673462385.9165,1.587865515499315e-06,57.1223,-14.850326,0.15331729,0.035131633,223.11447,55.64913,-14.771673,0.004776710318549818,0.017223877055840848,0.003094920602002177,1093.0169533735682,955.95544,137.06150903763069,-243.174,243.174,80694.6476073074,29195.959592660914,1.4334428837128732e-06,0.0010911160487308265,37.975818468570004,0.9084173205548483,50779990.79104779,0.07308256639192559,6.982755890466554e-19,1.4628698121421598e-05,-6.5544505,1.8205647,-4.733886,True,-848184.4468604833,1202,0.29333333333333333,1019586.3993057018,3648041.5608515553,,
557420,148,1,2019-03-20 01:41:01,2019-03-20 01:58:36,0 days 00:17:35,134.54643971024552,32.847117757548006,10887.75659319978,230.35155686581024,True,248.92030941069066,-0.11854183316738735,-0.9929490590102372,746.3136892629083,148.12919432123863,5436.661267026331,221.80956,9.487583e-05,23035.155686581023,1.0545364671659094,0.36178734460627276,8.996922773036349e-05,4097675591037.1543,1.6049317441119121e-06,57.12259,-14.842265,0.1530191,0.034941223,223.11119,55.649605,-14.7642975,0.0047753047485969095,0.017237649032200732,0.00294524500217428,1093.0048830261305,955.9114,137.09350607300553,-243.15993,243.15993,79824.52163387882,28879.501716386992,1.4333433912277374e-06,0.0010910414622344418,37.82329460023744,0.9088878773202509,51333543.968248904,0.07430606535857186,7.057408999595783e-19,1.473548561627847e-05,-6.664261,1.8506067,-4.813654,True,-894139.8569810016,1202,0.29305555555555557,1019352.9406146826,3647999.227711632,,
557421,149,1,2019-03-20 01:41:02,2019-03-20 01:58:36,0 days 00:17:34,134.54379399381378,32.84685237242368,10888.080072608607,230.33984642540364,True,248.9167831331611,-0.11858362924602572,-0.9929440683517079,744.3146968324029,147.93666607718663,5396.93890832902,221.80696,9.486683e-05,23033.984642540363,1.0547252381454806,0.36177319161048016,8.994459198839117e-05,4109833317190.824,1.6319884562437747e-06,57.121624,-14.833719,0.15269022,0.03478049,223.10881,55.648808,-14.756465,0.004773754890566124,0.017244063359094876,0.002938951779690871,1092.9919017836453,955.86426,137.1276439711453,-243.14464,243.14464,79555.84575039518,28781.17222839152,1.4382944427600022e-06,0.0010958070335470634,37.73907612701349,0.9092416137793962,51659727.55899474,0.07549694770650643,7.161392072989812e-19,1.4770866862869942e-05,-6.770714,1.8854847,-4.885229,True,-904999.9983855201,1202,0.2927777777777778,1019106.4352642782,3647956.688131822,,
557422,150,1,2019-03-20 01:41:03,2019-03-20 01:58:36,0 days 00:00:00,134.54114833612766,32.846586897505574,10888.407435473877,230.327995888821,False,0.0,0.0,0.0,667.7652349720707,147.8513465105995,0.0,221.80432,9.485743e-05,23032.7995888821,1.054913907443024,0.36175888482894863,8.99195943842836e-05,4120118688478.726,1.638244008956785e-06,57.120686,-14.825175,0.1523614,0.034619182,223.1064,55.648037,-14.748634,0.004772089934703559,0.017245579336208426,-0.0,1092.978919563437,955.8171,137.16184192671835,-243.12936,243.12936,77542.35214562365,28051.634839214443,1.4266683644389005e-06,0.0010846731259990053,37.69887206693678,0.913805998404725,53133785.27312649,0.08232758900826893,7.155596310163307e-19,1.5231144653728098e-05,-7.387085,2.0400515,-5.3470335,True,0.0,1202,0.0,1018859.9348960799,3647914.1452729516,,
557423,156,1,2019-03-20 01:41:09,2019-03-20 01:58:36,0 days 00:17:27,134.52531228211234,32.84498995512538,10888.20213500256,230.3354277086991,True,235.813164012245,-0.12763962084392583,-0.9918206124046923,752.2538934636458,149.52760595388546,5639.620090676344,221.80298,9.504697e-05,23033.54277086991,1.0572350328863296,0.36177273260635645,8.990145654176883e-05,1529134531602.565,1.5720082986988231e-06,57.098766,-14.773219,0.15017976,0.034162104,223.10674,55.626698,-14.700923,0.004759336767529873,0.01716012801972316,0.003022542966535874,1092.9012593232978,955.5349,137.36634721392284,-243.03822,243.03822,80925.83139756382,29276.75916313794,1.9862080202513066e-06,0.0016457414000500832,38.36748071394886,0.9404840033024869,18895505.986097265,0.0393426027289666,2.016339911365354e-18,1.4906618714678896e-05,-3.4957855,1.2940662,-2.2017193,True,-390521.64126772416,1202,0.29083333333333333,1017384.4871844216,3647658.754407646,,
557424,157,1,2019-03-20 01:41:10,2019-03-20 01:58:36,0 days 00:17:26,134.52280878583275,32.844719252288975,10888.396205437695,230.32840240798265,True,235.93823883813974,-0.12760071707956055,-0.9918256182418269,751.0278289667018,149.50072065701164,5611.670502810122,221.80128,9.505178e-05,23032.840240798265,1.0574783614498118,0.3617644728404168,8.988531797580434e-05,1529752208962.6492,1.5999486687598094e-06,57.097034,-14.765073,0.1498537,0.034036066,223.10527,55.62509,-14.693456,0.004757644400405923,0.017159489611461902,0.003014065025827772,1092.8892019144605,955.49097,137.3982351175855,-243.02429,243.02429,80828.13689096444,29240.748333032796,1.9968180761329647e-06,0.001656840188642114,38.3522580163333,0.9412706987181187,18925986.269190576,0.03989417590895405,2.0541630391473516e-18,1.4925990890655891e-05,-3.544266,1.3177289,-2.2265372,True,-394497.40268240456,1202,0.29055555555555557,1017151.3388310289,3647616.3746211804,,
557425,158,1,2019-03-20 01:41:11,2019-03-20 01:58:36,0 days 00:17:25,134.5203039565721,32.844448488389645,10888.57474182357,230.32193958915508,True,235.13114382030219,-0.12821077452656682,-0.9917469421658419,751.9001127444877,149.46977620153558,5605.221248151265,221.79968,9.505838e-05,23032.193958915508,1.0577340546089538,0.3617569188532831,8.986982847985186e-05,1542081234189.0356,1.634007816732794e-06,57.095177,-14.756916,0.14952569,0.03391376,223.10391,55.62336,-14.68598,0.0047558321159183944,0.017159036407726806,0.0030166493235965603,1092.8771348326918,955.447,137.4301133483168,-243.01033,243.01033,80937.57835844684,29279.728966397895,2.0064052781175943e-06,0.0016668825972297654,38.335370437998726,0.9419910293082191,19052722.671781052,0.040631959561291384,2.083684634448565e-18,1.491032824572768e-05,-3.6093626,1.3471049,-2.2622576,True,-399897.87647028675,1202,0.2902777777777778,1016918.0648059412,3647573.987242162,,
557426,159,1,2019-03-20 01:41:12,2019-03-20 01:58:36,0 days 00:17:24,134.5178079055866,32.84417736128411,10889.03859305865,230.30514937607902,True,234.13564210051823,-0.12887844363701642,-0.9916603989096773,750.7634696838023,148.68103420865617,5577.977227053731,221.7962,9.503278e-05,23030.514937607903,1.0578336961399157,0.3617362288142792,8.983716589185737e-05,4078515899226.6987,1.9719629042336007e-06,57.095478,-14.748891,0.1492256,0.03372617,223.1006,55.623833,-14.678634,0.004754657664780666,0.017192351637290625,0.0030262046191229393,1092.865124221415,955.40326,137.4618649440713,-242.99648,242.99648,80359.30875514314,29068.873299207768,1.5409514118764582e-06,0.0011953081932195074,38.005498376575424,0.916354452724424,50753496.54455143,0.08759256568850594,8.876902583971613e-19,1.4741092478127783e-05,-7.8468013,2.3152013,-5.5316,True,-972268.4090549512,1202,0.29,1016685.6148917308,3647531.608391952,,
557427,160,1,2019-03-20 01:41:13,2019-03-20 01:58:36,0 days 00:17:23,134.51532264587325,32.84390597626388,10889.44800363778,230.29033059718142,True,243.83436986431545,-0.12229195512394925,-0.9924941701148486,741.3472390084271,148.3765351210989,5298.127305566942,221.79308,9.5013325e-05,23029.033059718142,1.0579628495833993,0.3617180576403051,8.980780882133237e-05,4088299880544.8306,1.992113837309849e-06,57.095383,-14.740878,0.14892136,0.033551816,223.09767,55.6239,-14.671298,0.004753240606752627,0.017203916705906874,0.0029080451848910514,1092.8531812073634,955.35974,137.49343999642588,-242.98271,242.98271,79721.54194757288,28836.721305366173,1.5408242836057658e-06,0.0011952041994724705,37.875448281771455,0.9167761178631865,51282247.94288865,0.08890470465702674,8.945662491404617e-19,1.4819357668342392e-05,-7.964479,2.3492467,-5.6152325,True,-1014943.0771323899,1202,0.2897222222222222,1016454.1772138488,3647489.259589985,,
557428,161,1,2019-03-20 01:41:14,2019-03-20 01:58:36,0 days 00:17:22,134.51273226859598,32.84363779098046,10889.816141956606,230.27700634344498,True,243.84026574915464,-0.12232367626345972,-0.9924902610229445,739.0099540066863,148.12164740221127,5253.839711902183,221.79019,9.499926e-05,23027.7006343445,1.0581259833715704,0.36170183397426425,8.978067111317676e-05,4103758015120.71,2.016885233832461e-06,57.094807,-14.732525,0.14859976,0.03338489,223.095,55.62349,-14.663644,0.00475169931894186,0.017213246600120587,0.0029022107561446184,1092.8405474303775,955.31384,137.52670465693996,-242.96802,242.96802,79382.14921469019,28712.66895577214,1.5430204683594058e-06,0.00119736957614509,37.76590164850496,0.9169609754766416,51696232.159475,0.08975157488398874,9.025860145251312e-19,1.4862158941932926e-05,-8.039994,2.3741245,-5.6658697,True,-1020890.0183280547,1202,0.28944444444444445,1016212.8640983643,3647446.7559297625,,
557429,162,1,2019-03-20 01:41:15,2019-03-20 01:58:36,0 days 00:17:21,134.51014184669862,32.84336952965143,10890.183212629054,230.2637213532209,True,244.5201734906117,-0.12192150534198028,-0.9925397455694887,735.19704434321,147.8684591744866,5195.8420830600135,221.78731,9.498537e-05,23026.37213532209,1.0582911347061505,0.3616856715591369,8.97535356683095e-05,4107796748112.581,2.0388228277263475e-06,57.094223,-14.72417,0.14827774,0.033218592,223.09233,55.623066,-14.655988,0.004750157752102382,0.017222574631443083,0.002888940942199901,1092.8279119639901,955.26794,137.55996762805262,-242.95335,242.95335,78894.815463165,28535.124313329008,1.5448896189426323e-06,0.0011992159068298608,37.657299311053684,0.9171365507270449,52066751.458851695,0.09049912477139228,9.117666132424107e-19,1.4931177875039576e-05,-8.106585,2.3960135,-5.7105713,True,-1026500.1493907189,1202,0.2891666666666667,1015971.5461855414,3647404.2497453312,,
557430,163,1,2019-03-20 01:41:16,2019-03-20 01:58:36,0 days 00:00:00,134.50754407757114,32.84310140432503,10890.308208445796,230.2591976570154,False,0.0,0.0,0.0,665.2591348696474,148.41428559522063,0.0,221.78604,9.499875e-05,23025.91976570154,1.058586726634796,0.36168062981478194,8.974111350739667e-05,1722293637970.7092,1.7440461021289526e-06,57.091805,-14.715709,0.14793149,0.033107653,223.09131,55.62077,-14.648225,0.004748334729203236,0.017195852296138302,-0.0,1092.8152270867142,955.2218,137.59342532890173,-242.93861,242.93861,77545.47024999147,28046.694519300352,1.948160951866866e-06,0.0016062619141604681,37.87696022582024,0.9465720058309336,22210112.756017476,0.0483569175040745,1.9758294586763197e-18,1.5525042400143866e-05,-4.2992125,1.5627863,-2.736426,True,0.0,1202,0.0,1015729.5375510139,3647361.7287828834,,
557431,168,1,2019-03-20 01:41:21,2019-03-20 01:58:36,0 days 00:17:15,134.49449537904087,32.841760315936696,10891.042258491767,230.2326332648805,True,239.36554293655718,-0.1256070417891729,-0.9920800729038826,735.2584653319997,148.26935072976144,5191.090936515852,221.78035,9.503441e-05,23023.26332648805,1.0596164955018568,0.36164817904290875,8.968755343471084e-05,2378527263977.6567,1.966864340435611e-06,57.07988,-14.673029,0.14585489,0.032436125,223.08678,55.60914,-14.609477,0.004739705336657494,0.0171969845887344,0.0028945713339861676,1092.7514031229352,955.0711,137.680297165904,-242.91322,242.91322,79165.31980694404,28629.99375153083,1.833481477755415e-06,0.0014880954211925342,37.805507609290636,0.9338465046803938,30045066.069056954,0.05769767930484606,1.5881397774901562e-18,1.5048557242845597e-05,-5.1387906,1.7711835,-3.367607,True,-592742.7041246267,1202,0.2875,1014513.8693543724,3647148.872550127,,
557432,169,1,2019-03-20 01:41:22,2019-03-20 01:58:36,0 days 00:17:14,134.49195359839257,32.84148991020879,10891.37190564705,230.22070453655968,True,240.4247352259838,-0.12499890292058709,-0.9921568798676192,732.4783705842245,148.22918364659878,5143.165249876783,221.77838,9.501568e-05,23022.070453655968,1.059612772858298,0.36163265893505236,8.967019384772116e-05,2334627053197.403,1.9776294385256455e-06,57.07883,-14.664698,0.1453745,0.03223896,223.08499,55.608093,-14.602032,0.00473838765594138,0.017198326207583728,0.002874211863531684,1092.739078277312,955.0637,137.67535757418705,-242.92159,242.92159,78914.03741512993,28537.893177733644,1.8462781181258052e-06,0.001501212977701373,37.78797468297046,0.9347231614002387,29584433.006716147,0.05693819574459992,1.6297543596047465e-18,1.5096220905362408e-05,-5.070228,1.7583791,-3.311849,True,-583281.5350432895,1202,0.2872222222222222,1014277.1170845989,3647106.409227971,,
